filename,start,end,label
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,43.065,44.359,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,72.396,73.579,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,120.634,121.779,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,129.412,130.521,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,224.964,226.184,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,247.29,248.325,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,285.363,286.546,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,320.682,321.754,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,333.823,335.227,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,348.294,349.477,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,355.539,356.87,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,368.07,369.068,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,385.498,386.755,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,382.393,383.576,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,408.878,409.913,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,413.277,414.533,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,416.64,418.156,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,425.345,426.343,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,527.218,528.327,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,531.321,533.243,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,561.742,563.221,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,602.236,603.567,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,614.508,615.728,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,679.805,681.209,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,699.34,700.671,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,705.957,707.287,up
NOPP6_EST_20090328/NOPP6_EST_20090328_060000.wav,856.584,857.878,up
NOPP6_EST_20090328/NOPP6_EST_20090328_063000.wav,238.93,239.78,up
NOPP6_EST_20090328/NOPP6_EST_20090328_064500.wav,211.185,212.405,up
NOPP6_EST_20090328/NOPP6_EST_20090328_064500.wav,228.613,229.574,up
NOPP6_EST_20090328/NOPP6_EST_20090328_070000.wav,718.381,719.86,up
NOPP6_EST_20090328/NOPP6_EST_20090328_070000.wav,760.409,761.592,up
NOPP6_EST_20090328/NOPP6_EST_20090328_091500.wav,359.931,360.929,up
NOPP6_EST_20090328/NOPP6_EST_20090328_091500.wav,409.906,411.2,up
NOPP6_EST_20090328/NOPP6_EST_20090328_091500.wav,457.478,458.809,up
NOPP6_EST_20090328/NOPP6_EST_20090328_091500.wav,551.958,553.621,up
NOPP6_EST_20090328/NOPP6_EST_20090328_091500.wav,654.644,655.753,up
NOPP6_EST_20090328/NOPP6_EST_20090328_091500.wav,831.183,832.884,up
NOPP6_EST_20090328/NOPP6_EST_20090328_093000.wav,331.317,332.537,up
NOPP6_EST_20090328/NOPP6_EST_20090328_093000.wav,534.323,535.801,up
NOPP6_EST_20090328/NOPP6_EST_20090328_093000.wav,582.043,583.485,up
NOPP6_EST_20090328/NOPP6_EST_20090328_094500.wav,58.89,60.11,up
NOPP6_EST_20090328/NOPP6_EST_20090328_094500.wav,187.469,188.467,up
NOPP6_EST_20090328/NOPP6_EST_20090328_094500.wav,305.661,306.844,up
NOPP6_EST_20090328/NOPP6_EST_20090328_101500.wav,684.201,685.569,up
NOPP6_EST_20090328/NOPP6_EST_20090328_101500.wav,871.756,872.643,up
NOPP6_EST_20090328/NOPP6_EST_20090328_103000.wav,67.382,68.601,up
NOPP6_EST_20090328/NOPP6_EST_20090328_103000.wav,426.171,427.206,up
NOPP6_EST_20090328/NOPP6_EST_20090328_103000.wav,494.296,495.516,up
NOPP6_EST_20090328/NOPP6_EST_20090328_103000.wav,693.383,694.271,up
NOPP6_EST_20090328/NOPP6_EST_20090328_103000.wav,708.964,710.22,up
NOPP6_EST_20090328/NOPP6_EST_20090328_104500.wav,342.685,344.127,up
NOPP6_EST_20090328/NOPP6_EST_20090328_104500.wav,416.003,417.556,up
NOPP6_EST_20090328/NOPP6_EST_20090328_104500.wav,461.413,462.744,up
NOPP6_EST_20090328/NOPP6_EST_20090328_104500.wav,498.451,499.56,up
NOPP6_EST_20090328/NOPP6_EST_20090328_104500.wav,520.759,521.942,up
NOPP6_EST_20090328/NOPP6_EST_20090328_104500.wav,588.939,589.937,up
NOPP6_EST_20090328/NOPP6_EST_20090328_104500.wav,706.779,708.11,up
NOPP6_EST_20090328/NOPP6_EST_20090328_104500.wav,779.173,780.282,up
NOPP6_EST_20090328/NOPP6_EST_20090328_104500.wav,887.089,889.011,up
NOPP6_EST_20090328/NOPP6_EST_20090328_110000.wav,124.983,126.129,up
NOPP6_EST_20090328/NOPP6_EST_20090328_110000.wav,359.741,361.552,up
NOPP6_EST_20090328/NOPP6_EST_20090328_110000.wav,380.57,381.9,up
NOPP6_EST_20090328/NOPP6_EST_20090328_110000.wav,418.624,419.881,up
NOPP6_EST_20090328/NOPP6_EST_20090328_110000.wav,428.845,430.101,up
NOPP6_EST_20090328/NOPP6_EST_20090328_110000.wav,445.7,446.883,up
NOPP6_EST_20090328/NOPP6_EST_20090328_110000.wav,472.591,474.144,up
NOPP6_EST_20090328/NOPP6_EST_20090328_110000.wav,563.079,564.447,up
NOPP6_EST_20090328/NOPP6_EST_20090328_110000.wav,601.817,603.222,up
NOPP6_EST_20090328/NOPP6_EST_20090328_110000.wav,807.521,808.593,up
NOPP6_EST_20090328/NOPP6_EST_20090328_111500.wav,564.647,565.755,up
NOPP6_EST_20090328/NOPP6_EST_20090328_123000.wav,522.916,524.505,up
NOPP6_EST_20090328/NOPP6_EST_20090328_130000.wav,196.888,197.608,up
NOPP6_EST_20090328/NOPP6_EST_20090328_131500.wav,404.168,405.832,up
NOPP6_EST_20090328/NOPP6_EST_20090328_131500.wav,674.264,675.446,up
NOPP6_EST_20090328/NOPP6_EST_20090328_143000.wav,523.841,525.282,up
NOPP6_EST_20090328/NOPP6_EST_20090328_143000.wav,547.534,548.717,up
NOPP6_EST_20090328/NOPP6_EST_20090328_143000.wav,566.22,567.255,up
NOPP6_EST_20090328/NOPP6_EST_20090328_143000.wav,591.521,592.778,up
NOPP6_EST_20090328/NOPP6_EST_20090328_143000.wav,694.281,695.501,up
NOPP6_EST_20090328/NOPP6_EST_20090328_143000.wav,714.667,715.702,up
NOPP6_EST_20090328/NOPP6_EST_20090328_143000.wav,860.452,861.746,up
NOPP6_EST_20090328/NOPP6_EST_20090328_144500.wav,340.404,341.55,up
NOPP6_EST_20090328/NOPP6_EST_20090328_144500.wav,399.842,401.173,up
NOPP6_EST_20090328/NOPP6_EST_20090328_144500.wav,415.052,416.309,up
NOPP6_EST_20090328/NOPP6_EST_20090328_144500.wav,488.666,490.219,up
NOPP6_EST_20090328/NOPP6_EST_20090328_144500.wav,537.384,538.493,up
NOPP6_EST_20090328/NOPP6_EST_20090328_144500.wav,552.614,553.759,up
NOPP6_EST_20090328/NOPP6_EST_20090328_144500.wav,556.901,557.973,up
NOPP6_EST_20090328/NOPP6_EST_20090328_144500.wav,577.915,579.098,up
NOPP6_EST_20090328/NOPP6_EST_20090328_144500.wav,657.499,658.497,up
NOPP6_EST_20090328/NOPP6_EST_20090328_144500.wav,699.989,701.134,up
NOPP6_EST_20090328/NOPP6_EST_20090328_150000.wav,294.417,295.674,up
NOPP6_EST_20090328/NOPP6_EST_20090328_150000.wav,707.581,709.282,up
NOPP6_EST_20090328/NOPP6_EST_20090328_150000.wav,874.307,875.416,up
NOPP6_EST_20090328/NOPP6_EST_20090328_153000.wav,563.027,564.173,up
NOPP6_EST_20090328/NOPP6_EST_20090328_153000.wav,728.422,729.901,up
NOPP6_EST_20090328/NOPP6_EST_20090328_153000.wav,743.3,744.52,up
NOPP6_EST_20090328/NOPP6_EST_20090328_154500.wav,7.309,8.307,up
NOPP6_EST_20090328/NOPP6_EST_20090328_154500.wav,259.31,260.752,up
NOPP6_EST_20090328/NOPP6_EST_20090328_154500.wav,330.909,331.981,up
NOPP6_EST_20090328/NOPP6_EST_20090328_154500.wav,355.287,356.581,up
NOPP6_EST_20090328/NOPP6_EST_20090328_154500.wav,374.268,375.451,up
NOPP6_EST_20090328/NOPP6_EST_20090328_154500.wav,397.832,398.978,up
NOPP6_EST_20090328/NOPP6_EST_20090328_154500.wav,452.871,454.017,up
NOPP6_EST_20090328/NOPP6_EST_20090328_160000.wav,39.464,41.053,up
NOPP6_EST_20090328/NOPP6_EST_20090328_160000.wav,80.124,81.529,up
NOPP6_EST_20090328/NOPP6_EST_20090328_160000.wav,211.771,213.065,up
NOPP6_EST_20090328/NOPP6_EST_20090328_164500.wav,325.924,327.255,up
NOPP6_EST_20090328/NOPP6_EST_20090328_164500.wav,412.253,413.473,up
NOPP6_EST_20090328/NOPP6_EST_20090328_164500.wav,496.494,497.788,up
NOPP6_EST_20090328/NOPP6_EST_20090328_164500.wav,540.924,542.107,up
NOPP6_EST_20090328/NOPP6_EST_20090328_164500.wav,572.954,573.989,up
NOPP6_EST_20090328/NOPP6_EST_20090328_164500.wav,595.298,596.259,up
NOPP6_EST_20090328/NOPP6_EST_20090328_164500.wav,652.629,653.664,up
NOPP6_EST_20090328/NOPP6_EST_20090328_164500.wav,730.937,732.194,up
NOPP6_EST_20090328/NOPP6_EST_20090328_171500.wav,95.817,97.037,up
NOPP6_EST_20090328/NOPP6_EST_20090328_171500.wav,625.935,627.228,up
NOPP6_EST_20090328/NOPP6_EST_20090328_171500.wav,779.316,780.499,up
NOPP6_EST_20090328/NOPP6_EST_20090328_171500.wav,861.21,862.171,up
NOPP6_EST_20090328/NOPP6_EST_20090328_171500.wav,880.56,881.891,up
NOPP6_EST_20090328/NOPP6_EST_20090328_171500.wav,895.642,897.083,up
NOPP6_EST_20090328/NOPP6_EST_20090328_173000.wav,387.643,389.159,up
NOPP6_EST_20090328/NOPP6_EST_20090328_173000.wav,449.059,450.759,up
NOPP6_EST_20090328/NOPP6_EST_20090328_173000.wav,501.88,503.063,up
NOPP6_EST_20090328/NOPP6_EST_20090328_173000.wav,516.888,517.96,up
NOPP6_EST_20090328/NOPP6_EST_20090328_173000.wav,521.453,522.377,up
NOPP6_EST_20090328/NOPP6_EST_20090328_173000.wav,579.856,581.075,up
NOPP6_EST_20090328/NOPP6_EST_20090328_173000.wav,623.843,625.062,up
NOPP6_EST_20090328/NOPP6_EST_20090328_173000.wav,643.748,644.894,up
NOPP6_EST_20090328/NOPP6_EST_20090328_173000.wav,829.436,830.73,up
NOPP6_EST_20090328/NOPP6_EST_20090328_174500.wav,129.189,130.335,up
NOPP6_EST_20090328/NOPP6_EST_20090328_174500.wav,442.624,443.881,up
NOPP6_EST_20090328/NOPP6_EST_20090328_180000.wav,398.393,399.539,up
NOPP6_EST_20090328/NOPP6_EST_20090328_181500.wav,628.046,628.786,up
NOPP6_EST_20090328/NOPP6_EST_20090328_181500.wav,772.169,773.388,up
NOPP6_EST_20090328/NOPP6_EST_20090328_181500.wav,849.774,850.883,up
NOPP6_EST_20090328/NOPP6_EST_20090328_181500.wav,882.654,884.243,up
NOPP6_EST_20090328/NOPP6_EST_20090328_183000.wav,10.099,11.652,up
NOPP6_EST_20090328/NOPP6_EST_20090328_183000.wav,57.043,58.152,up
NOPP6_EST_20090328/NOPP6_EST_20090328_183000.wav,53.458,54.641,up
NOPP6_EST_20090328/NOPP6_EST_20090328_183000.wav,459.192,460.449,up
NOPP6_EST_20090328/NOPP6_EST_20090328_183000.wav,488.708,489.964,up
NOPP6_EST_20090328/NOPP6_EST_20090328_183000.wav,628.431,629.614,up
NOPP6_EST_20090328/NOPP6_EST_20090328_183000.wav,670.034,671.365,up
NOPP6_EST_20090328/NOPP6_EST_20090328_183000.wav,696.371,697.628,up
NOPP6_EST_20090328/NOPP6_EST_20090328_183000.wav,751.428,752.759,up
NOPP6_EST_20090328/NOPP6_EST_20090328_183000.wav,784.308,785.417,up
NOPP6_EST_20090328/NOPP6_EST_20090328_183000.wav,801.478,802.956,up
NOPP6_EST_20090328/NOPP6_EST_20090328_184500.wav,401.525,403.41,up
NOPP6_EST_20090328/NOPP6_EST_20090328_184500.wav,537.848,539.178,up
NOPP6_EST_20090328/NOPP6_EST_20090328_184500.wav,565.256,566.513,up
NOPP6_EST_20090328/NOPP6_EST_20090328_184500.wav,610.426,611.646,up
NOPP6_EST_20090328/NOPP6_EST_20090328_190000.wav,71.637,72.635,up
NOPP6_EST_20090328/NOPP6_EST_20090328_190000.wav,131.094,132.351,up
NOPP6_EST_20090328/NOPP6_EST_20090328_190000.wav,201.602,202.859,up
NOPP6_EST_20090328/NOPP6_EST_20090328_190000.wav,244.499,245.349,up
NOPP6_EST_20090328/NOPP6_EST_20090328_190000.wav,334.284,334.913,up
NOPP6_EST_20090328/NOPP6_EST_20090328_190000.wav,349.698,350.807,up
NOPP6_EST_20090328/NOPP6_EST_20090328_190000.wav,396.347,397.308,up
NOPP6_EST_20090328/NOPP6_EST_20090328_190000.wav,525.351,526.423,up
NOPP6_EST_20090328/NOPP6_EST_20090328_190000.wav,593.752,595.009,up
NOPP6_EST_20090328/NOPP6_EST_20090328_190000.wav,601.515,602.698,up
NOPP6_EST_20090328/NOPP6_EST_20090328_190000.wav,631.4,632.435,up
NOPP6_EST_20090328/NOPP6_EST_20090328_190000.wav,667.551,668.697,up
NOPP6_EST_20090328/NOPP6_EST_20090328_190000.wav,681.486,682.484,up
NOPP6_EST_20090328/NOPP6_EST_20090328_190000.wav,693.278,694.423,up
NOPP6_EST_20090328/NOPP6_EST_20090328_190000.wav,701.909,702.907,up
NOPP6_EST_20090328/NOPP6_EST_20090328_190000.wav,710.632,711.445,up
NOPP6_EST_20090328/NOPP6_EST_20090328_190000.wav,738.004,739.371,up
NOPP6_EST_20090328/NOPP6_EST_20090328_190000.wav,817.957,818.881,up
NOPP6_EST_20090328/NOPP6_EST_20090328_190000.wav,840.671,842.076,up
NOPP6_EST_20090328/NOPP6_EST_20090328_190000.wav,861.777,862.775,up
NOPP6_EST_20090328/NOPP6_EST_20090328_190000.wav,886.599,887.892,up
NOPP6_EST_20090328/NOPP6_EST_20090328_190000.wav,896.302,897.448,up
NOPP6_EST_20090328/NOPP6_EST_20090328_191500.wav,39.217,40.547,up
NOPP6_EST_20090328/NOPP6_EST_20090328_191500.wav,56.072,57.107,up
NOPP6_EST_20090328/NOPP6_EST_20090328_191500.wav,58.771,59.621,up
NOPP6_EST_20090328/NOPP6_EST_20090328_191500.wav,78.971,80.45,up
NOPP6_EST_20090328/NOPP6_EST_20090328_191500.wav,132.051,133.16,up
NOPP6_EST_20090328/NOPP6_EST_20090328_191500.wav,161.826,162.676,up
NOPP6_EST_20090328/NOPP6_EST_20090328_191500.wav,168.831,169.792,up
NOPP6_EST_20090328/NOPP6_EST_20090328_191500.wav,174.338,175.114,up
NOPP6_EST_20090328/NOPP6_EST_20090328_191500.wav,214.074,215.183,up
NOPP6_EST_20090328/NOPP6_EST_20090328_191500.wav,282.605,283.825,up
NOPP6_EST_20090328/NOPP6_EST_20090328_191500.wav,306.761,308.388,up
NOPP6_EST_20090328/NOPP6_EST_20090328_191500.wav,364.739,365.737,up
NOPP6_EST_20090328/NOPP6_EST_20090328_191500.wav,426.986,427.947,up
NOPP6_EST_20090328/NOPP6_EST_20090328_191500.wav,471.713,472.858,up
NOPP6_EST_20090328/NOPP6_EST_20090328_191500.wav,503.076,504.333,up
NOPP6_EST_20090328/NOPP6_EST_20090328_191500.wav,619.79,620.714,up
NOPP6_EST_20090328/NOPP6_EST_20090328_191500.wav,649.416,650.673,up
NOPP6_EST_20090328/NOPP6_EST_20090328_191500.wav,666.032,667.067,up
NOPP6_EST_20090328/NOPP6_EST_20090328_191500.wav,691.962,693.44,up
NOPP6_EST_20090328/NOPP6_EST_20090328_191500.wav,706.433,707.505,up
NOPP6_EST_20090328/NOPP6_EST_20090328_193000.wav,36.848,37.957,up
NOPP6_EST_20090328/NOPP6_EST_20090328_193000.wav,88.856,89.78,up
NOPP6_EST_20090328/NOPP6_EST_20090328_193000.wav,118.741,119.998,up
NOPP6_EST_20090328/NOPP6_EST_20090328_193000.wav,145.189,146.261,up
NOPP6_EST_20090328/NOPP6_EST_20090328_193000.wav,158.995,160.215,up
NOPP6_EST_20090328/NOPP6_EST_20090328_193000.wav,192.059,193.094,up
NOPP6_EST_20090328/NOPP6_EST_20090328_193000.wav,277.409,278.961,up
NOPP6_EST_20090328/NOPP6_EST_20090328_193000.wav,308.551,310.695,up
NOPP6_EST_20090328/NOPP6_EST_20090328_193000.wav,319.289,320.176,up
NOPP6_EST_20090328/NOPP6_EST_20090328_193000.wav,332.596,333.372,up
NOPP6_EST_20090328/NOPP6_EST_20090328_193000.wav,379.207,380.649,up
NOPP6_EST_20090328/NOPP6_EST_20090328_193000.wav,409.536,410.497,up
NOPP6_EST_20090328/NOPP6_EST_20090328_193000.wav,463.762,464.982,up
NOPP6_EST_20090328/NOPP6_EST_20090328_193000.wav,496.031,496.956,up
NOPP6_EST_20090328/NOPP6_EST_20090328_193000.wav,539.039,540.554,up
NOPP6_EST_20090328/NOPP6_EST_20090328_193000.wav,514.458,516.602,up
NOPP6_EST_20090328/NOPP6_EST_20090328_193000.wav,559.351,560.755,up
NOPP6_EST_20090328/NOPP6_EST_20090328_193000.wav,623.464,624.795,up
NOPP6_EST_20090328/NOPP6_EST_20090328_193000.wav,652.647,653.756,up
NOPP6_EST_20090328/NOPP6_EST_20090328_193000.wav,668.819,670.261,up
NOPP6_EST_20090328/NOPP6_EST_20090328_193000.wav,713.989,715.209,up
NOPP6_EST_20090328/NOPP6_EST_20090328_194500.wav,231.847,233.363,up
NOPP6_EST_20090328/NOPP6_EST_20090328_194500.wav,391.827,393.158,up
NOPP6_EST_20090328/NOPP6_EST_20090328_200000.wav,106.037,107.368,up
NOPP6_EST_20090328/NOPP6_EST_20090328_200000.wav,155.68,157.417,up
NOPP6_EST_20090328/NOPP6_EST_20090328_200000.wav,360.182,361.698,up
NOPP6_EST_20090328/NOPP6_EST_20090328_200000.wav,364.581,365.801,up
NOPP6_EST_20090328/NOPP6_EST_20090328_200000.wav,632.92,634.362,up
NOPP6_EST_20090328/NOPP6_EST_20090328_200000.wav,697.275,698.531,up
NOPP6_EST_20090328/NOPP6_EST_20090328_201500.wav,62.102,63.47,up
NOPP6_EST_20090328/NOPP6_EST_20090328_201500.wav,85.297,86.517,up
NOPP6_EST_20090328/NOPP6_EST_20090328_201500.wav,237.588,239.4,up
NOPP6_EST_20090328/NOPP6_EST_20090328_201500.wav,450.038,451.369,up
NOPP6_EST_20090328/NOPP6_EST_20090328_201500.wav,490.68,492.122,up
NOPP6_EST_20090328/NOPP6_EST_20090328_201500.wav,541.191,542.3,up
NOPP6_EST_20090328/NOPP6_EST_20090328_201500.wav,569.265,570.522,up
NOPP6_EST_20090328/NOPP6_EST_20090328_201500.wav,817.699,819.215,up
NOPP6_EST_20090328/NOPP6_EST_20090328_203000.wav,131.351,132.386,up
NOPP6_EST_20090328/NOPP6_EST_20090328_203000.wav,213.743,215.222,up
NOPP6_EST_20090328/NOPP6_EST_20090328_203000.wav,238.86,240.117,up
NOPP6_EST_20090328/NOPP6_EST_20090328_203000.wav,522.909,524.129,up
NOPP6_EST_20090328/NOPP6_EST_20090328_203000.wav,556.029,556.99,up
NOPP6_EST_20090328/NOPP6_EST_20090328_203000.wav,840.965,841.889,up
NOPP6_EST_20090328/NOPP6_EST_20090328_204500.wav,128.261,129.111,up
NOPP6_EST_20090328/NOPP6_EST_20090328_204500.wav,163.414,164.818,up
NOPP6_EST_20090328/NOPP6_EST_20090328_204500.wav,275.821,276.745,up
NOPP6_EST_20090328/NOPP6_EST_20090328_204500.wav,413.289,414.62,up
NOPP6_EST_20090328/NOPP6_EST_20090328_204500.wav,548.411,549.852,up
NOPP6_EST_20090328/NOPP6_EST_20090328_204500.wav,600.197,601.713,up
NOPP6_EST_20090328/NOPP6_EST_20090328_204500.wav,635.756,636.976,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,109.997,111.55,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,136.704,137.997,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,199.006,200.263,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,218.708,219.743,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,256.892,258.038,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,274.431,276.168,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,321.763,322.688,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,346.363,347.287,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,383.844,384.694,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,411.364,412.51,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,448.476,449.585,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,452.024,453.281,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,485.236,486.752,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,494.791,496.344,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,502.48,503.774,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,520.426,521.72,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,537.503,538.797,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,545.099,545.838,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,546.615,547.798,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,609.158,610.451,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,647.526,648.931,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,720.179,721.251,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,826.524,827.891,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,818.022,819.427,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,858.442,859.994,up
NOPP6_EST_20090328/NOPP6_EST_20090328_210000.wav,864.966,866.26,up
NOPP6_EST_20090328/NOPP6_EST_20090328_211500.wav,206.285,207.837,up
NOPP6_EST_20090328/NOPP6_EST_20090328_211500.wav,470.447,471.408,up
NOPP6_EST_20090328/NOPP6_EST_20090328_211500.wav,595.792,597.418,up
NOPP6_EST_20090328/NOPP6_EST_20090328_211500.wav,645.12,646.377,up
NOPP6_EST_20090328/NOPP6_EST_20090328_213000.wav,298.266,299.856,up
NOPP6_EST_20090328/NOPP6_EST_20090328_213000.wav,666.001,667.295,up
NOPP6_EST_20090328/NOPP6_EST_20090328_220000.wav,253.459,254.531,up
NOPP6_EST_20090328/NOPP6_EST_20090328_221500.wav,245.989,247.172,up
NOPP6_EST_20090328/NOPP6_EST_20090328_221500.wav,297.11,298.663,up
NOPP6_EST_20090328/NOPP6_EST_20090328_221500.wav,351.41,352.445,up
NOPP6_EST_20090328/NOPP6_EST_20090328_221500.wav,436.815,438.257,up
NOPP6_EST_20090328/NOPP6_EST_20090328_221500.wav,471.524,472.596,up
NOPP6_EST_20090328/NOPP6_EST_20090328_221500.wav,466.941,468.456,up
NOPP6_EST_20090328/NOPP6_EST_20090328_221500.wav,644.829,646.234,up
NOPP6_EST_20090328/NOPP6_EST_20090328_221500.wav,661.518,662.59,up
NOPP6_EST_20090328/NOPP6_EST_20090328_221500.wav,808.709,810.002,up
NOPP6_EST_20090328/NOPP6_EST_20090328_223000.wav,50.964,52.147,up
NOPP6_EST_20090328/NOPP6_EST_20090328_223000.wav,71.608,72.976,up
NOPP6_EST_20090328/NOPP6_EST_20090328_223000.wav,109.312,110.531,up
NOPP6_EST_20090328/NOPP6_EST_20090328_223000.wav,148.512,149.584,up
NOPP6_EST_20090328/NOPP6_EST_20090328_223000.wav,175.569,177.011,up
NOPP6_EST_20090328/NOPP6_EST_20090328_223000.wav,231.508,232.71,up
NOPP6_EST_20090328/NOPP6_EST_20090328_223000.wav,249.323,250.828,up
NOPP6_EST_20090328/NOPP6_EST_20090328_223000.wav,256.945,258.572,up
NOPP6_EST_20090328/NOPP6_EST_20090328_223000.wav,276.205,277.388,up
NOPP6_EST_20090328/NOPP6_EST_20090328_223000.wav,286.128,287.2,up
NOPP6_EST_20090328/NOPP6_EST_20090328_223000.wav,341.057,342.24,up
NOPP6_EST_20090328/NOPP6_EST_20090328_223000.wav,463.278,464.498,up
NOPP6_EST_20090328/NOPP6_EST_20090328_223000.wav,487.545,488.912,up
NOPP6_EST_20090328/NOPP6_EST_20090328_223000.wav,558.016,559.236,up
NOPP6_EST_20090328/NOPP6_EST_20090328_223000.wav,562.858,564.3,up
NOPP6_EST_20090328/NOPP6_EST_20090328_223000.wav,584.575,585.425,up
NOPP6_EST_20090328/NOPP6_EST_20090328_223000.wav,587.975,589.454,up
NOPP6_EST_20090328/NOPP6_EST_20090328_223000.wav,739.416,741.043,up
NOPP6_EST_20090328/NOPP6_EST_20090328_223000.wav,744.203,745.608,up
NOPP6_EST_20090328/NOPP6_EST_20090328_223000.wav,762.981,764.071,up
NOPP6_EST_20090328/NOPP6_EST_20090328_223000.wav,796.766,797.912,up
NOPP6_EST_20090328/NOPP6_EST_20090328_224500.wav,74.766,75.948,up
NOPP6_EST_20090328/NOPP6_EST_20090328_224500.wav,110.195,111.452,up
NOPP6_EST_20090328/NOPP6_EST_20090328_224500.wav,138.436,139.951,up
NOPP6_EST_20090328/NOPP6_EST_20090328_224500.wav,214.785,216.115,up
NOPP6_EST_20090328/NOPP6_EST_20090328_224500.wav,269.824,271.376,up
NOPP6_EST_20090328/NOPP6_EST_20090328_224500.wav,341.663,342.698,up
NOPP6_EST_20090328/NOPP6_EST_20090328_224500.wav,390.751,392.156,up
NOPP6_EST_20090328/NOPP6_EST_20090328_224500.wav,396.518,397.737,up
NOPP6_EST_20090328/NOPP6_EST_20090328_224500.wav,503.454,504.489,up
NOPP6_EST_20090328/NOPP6_EST_20090328_224500.wav,513.009,514.562,up
NOPP6_EST_20090328/NOPP6_EST_20090328_224500.wav,540.381,541.305,up
NOPP6_EST_20090328/NOPP6_EST_20090328_224500.wav,574.48,575.774,up
NOPP6_EST_20090328/NOPP6_EST_20090328_224500.wav,584.442,585.514,up
NOPP6_EST_20090328/NOPP6_EST_20090328_224500.wav,648.39,649.757,up
NOPP6_EST_20090328/NOPP6_EST_20090328_224500.wav,678.903,679.975,up
NOPP6_EST_20090328/NOPP6_EST_20090328_224500.wav,688.2,689.604,up
NOPP6_EST_20090328/NOPP6_EST_20090328_224500.wav,793.695,794.951,up
NOPP6_EST_20090328/NOPP6_EST_20090328_230000.wav,499.699,501.104,up
NOPP6_EST_20090328/NOPP6_EST_20090328_230000.wav,569.357,570.947,up
NOPP6_EST_20090328/NOPP6_EST_20090328_230000.wav,591.369,592.996,up
NOPP6_EST_20090328/NOPP6_EST_20090328_230000.wav,654.984,656.537,up
NOPP6_EST_20090328/NOPP6_EST_20090328_230000.wav,761.902,763.233,up
NOPP6_EST_20090328/NOPP6_EST_20090328_230000.wav,778.425,779.645,up
NOPP6_EST_20090328/NOPP6_EST_20090328_230000.wav,811.508,813.06,up
NOPP6_EST_20090328/NOPP6_EST_20090328_231500.wav,1.496,2.568,up
